"pathways.dendro.labels","pathways.dendro.height"
"pathway_43","0.00251596825472713"
"pathway_22","2.83122638414463e-05"
"pathway_34","0.0010022149958541"
"pathway_36","0.00117047136878889"
"pathway_71","0.0114886324414106"
"pathway_25","9.08004028480909e-05"
"pathway_77","0.0217601201310315"
"pathway_31","0.000740155138209172"
"pathway_42","0.00250698241917452"
"pathway_30","0.000331080693970635"
"pathway_27","0.000164648763457935"
"pathway_28","0.000231625094956008"
"pathway_39","0.00161702469342212"
"pathway_37","0.00120864051528085"
"pathway_38","0.00125710250788362"
"pathway_7","0.0103345953393272"
"pathway_8","0.0438962344991204"
"pathway_2","2.23792420749864e-05"
"pathway_4","0.00172176456429031"
"pathway_49","0.00333234890566479"
"pathway_6","0.00571460349888004"
"pathway_73","0.0136474842753678"
"pathway_35","0.00115735911226375"
"pathway_40","0.00216270014533333"
"pathway_29","0.000235839753833822"
"pathway_32","0.000765878046994506"
"pathway_33","0.000972455467503394"
"pathway_48","0.00304996034407873"
"pathway_1","0"
"pathway_9",NA
"pathway_10","0"
"pathway_3","0.000322418424208724"
"pathway_5","0.00337452810857848"
"pathway_58","0.00553074117340493"
"pathway_12","0"
"pathway_55","0.00470271465537213"
"pathway_57","0.00549737799789195"
"pathway_51","0.00374013387420194"
"pathway_52","0.00376383320937735"
"pathway_26","0.000138272053535635"
"pathway_23","3.2131307488182e-05"
"pathway_24","5.27862794892195e-05"
"pathway_72","0.0125452503932521"
"pathway_13","0"
"pathway_78","0.0224097374452139"
"pathway_21","2.30913090647553e-05"
"pathway_46","0.00286176717681574"
"pathway_74","0.015696046945594"
"pathway_76","0.0195087111863889"
"pathway_45","0.00254632846629947"
"pathway_44","0.00253312451035673"
"pathway_50","0.0036493126055863"
"pathway_75","0.0185491961463705"
"pathway_17","7.30460032345558e-06"
"pathway_19","1.27058162046725e-05"
"pathway_18","1.10143099144271e-05"
"pathway_15","3.96370152291077e-06"
"pathway_11","0"
"pathway_14","0"
"pathway_70","0.0104269228642607"
"pathway_47","0.00295616124093368"
"pathway_62","0.00585487559253413"
"pathway_80","0.0568248480009091"
"pathway_53","0.00409032001806744"
"pathway_59","0.00568578656009426"
"pathway_41","0.00243932886396262"
"pathway_54","0.00453956673831912"
"pathway_56","0.00526760478967365"
"pathway_60","0.0057725357114987"
"pathway_64","0.00713775009986816"
"pathway_69","0.0101754103759085"
"pathway_61","0.00584051806990219"
"pathway_63","0.00659616729813027"
"pathway_65","0.00862789013995437"
"pathway_66","0.0089731726710374"
"pathway_79","0.0280052723132226"
"pathway_67","0.00950723293938343"
"pathway_68","0.0101176941220451"
